date,close_2,adj_close,adj_close_normalized,first_derivative,second_derivative
2016-08-16,2178.149902,2178.149902,0.6077970966977932,-0.003355291771911295,-0.005060857320308698
2016-08-17,2182.219971,2182.219971,0.6089351191166941,0.0011380224189008192,0.004493314190812114
2016-08-18,2187.02002,2187.02002,0.6102772495262333,0.0013421304095392328,0.00020410799063841356
2016-08-19,2183.870117,2183.870117,0.6093965125580485,-0.0008807369681848032,-0.002222867377724036
2016-08-22,2182.639893,2182.639893,0.6090525325193145,-0.0003439800387340375,0.0005367569294507657
2016-08-23,2186.899902,2186.899902,0.6102436636148119,0.0011911310954973997,0.0015351111342314372
2016-08-24,2175.439941,2175.439941,0.6070393708773348,-0.0032042927374770214,-0.004395423832974421
2016-08-25,2172.469971,2172.469971,0.6062089445520162,-0.0008304263253186006,0.0023738664121584208
2016-08-26,2169.040039,2169.040039,0.6052499093338649,-0.0009590352181513273,-0.0001286088928327267
2016-08-29,2180.379883,2180.379883,0.608420616439528,0.0031707071056631397,0.004129742323814467
2016-08-30,2176.120117,2176.120117,0.6072295532886891,-0.0011910631508389447,-0.004361770256502084
2016-08-31,2170.949951,2170.949951,0.6057839353354212,-0.0014456179532679192,-0.00025455480242897455
2016-09-01,2170.860107,2170.860107,0.6057588142659248,-2.512106949636994e-05,0.0014204968837715493
2016-09-02,2179.97998,2179.97998,0.6083088005024062,0.002549986236481394,0.002575107305977764
2016-09-06,2186.47998,2186.47998,0.6101262502121915,0.001817449709785257,-0.000732536526696137
2016-09-07,2186.159912,2186.159912,0.6100367567516205,-8.94934605709663e-05,-0.0019069431703562234
2016-09-08,2181.300049,2181.300049,0.6086779018902441,-0.001358854861376435,-0.0012693614008054688
2016-09-09,2127.810059,2127.810059,0.5937216916130261,-0.01495621027721794,-0.013597355415841506
2016-09-12,2159.040039,2159.040039,0.6024538328572723,0.00873214124424615,0.02368835152146409
2016-09-13,2127.02002,2127.02002,0.593500790666677,-0.008953042190595228,-0.01768518343484138
2016-09-14,2125.77002,2125.77002,0.5931512811071029,-0.0003495095595741349,0.008603532631021094
2016-09-15,2147.26001,2147.26001,0.5991600466592242,0.006008765552121265,0.0063582751116953995
2016-09-16,2139.159912,2139.159912,0.5968951973116347,-0.002264849347589526,-0.00827361489971079
2016-09-19,2139.120117,2139.120117,0.596884070325296,-1.1126986338649836e-05,0.002253722361250876
2016-09-20,2139.76001,2139.76001,0.5970629893017797,0.0001789189764836996,0.00019004596282234942
2016-09-21,2163.120117,2163.120117,0.6035946538691186,0.006531664567338891,0.006352745590855191
2016-09-22,2177.179932,2177.179932,0.6075258856677931,0.003931231798674495,-0.0026004327686643958
2016-09-23,2164.689941,2164.689941,0.6040335886649977,-0.003492297002795408,-0.007423528801469903
2016-09-26,2146.100098,2146.100098,0.5988357263934124,-0.005197862271585252,-0.0017055652687898437
2016-09-27,2159.929932,2159.929932,0.6027026537456707,0.0038669273522582426,0.009064789623843494
2016-09-28,2171.370117,2171.370117,0.6059014169623076,0.003198763216636924,-0.0006681641356213186
2016-09-29,2151.129883,2151.129883,0.6002420927454943,-0.005659324216813255,-0.008858087433450179
2016-09-30,2168.27002,2168.27002,0.6050346061326219,0.004792513387127606,0.010451837603940861
2016-10-03,2161.199951,2161.199951,0.6030577607707432,-0.0019768453618786985,-0.0067693587490063045
2016-10-04,2150.48999,2150.48999,0.6000631737690107,-0.002994587001732496,-0.0010177416398537975
2016-10-05,2159.72998,2159.72998,0.6026467456373059,0.0025835718682951647,0.005578158870027661
2016-10-06,2160.77002,2160.77002,0.6029375487751775,0.00029080313787155365,-0.002292768730423611
2016-10-07,2153.73999,2153.73999,0.6009718986239033,-0.0019656501512741453,-0.002256453289145699
2016-10-10,2163.659912,2163.659912,0.6037455846792869,0.0027736860553835285,0.004739336206657674
2016-10-11,2136.72998,2136.72998,0.5962157697411427,-0.007529814938144197,-0.010303500993527726
2016-10-12,2139.179932,2139.179932,0.5969007950567408,0.000685025315598109,0.008214840253742306
2016-10-13,2132.550049,2132.550049,0.5950470290668546,-0.0018537659898861802,-0.0025387913054842892
2016-10-14,2132.97998,2132.97998,0.5951672410624204,0.00012021199556577766,0.001973977985451958
2016-10-17,2126.5,2126.5,0.5933553890977412,-0.0018118519646791453,-0.001932063960244923
2016-10-18,2139.600098,2139.600098,0.5970182766836272,0.0036628875858859544,0.0054747395505651
2016-10-19,2144.290039,2144.290039,0.598329620054298,0.0013113433706708477,-0.0023515442152151067
2016-10-20,2141.340088,2141.340088,0.5975047911944779,-0.0008248288598201592,-0.002136172230491007
2016-10-21,2141.159912,2141.159912,0.5974544126069532,-5.0378587524657625e-05,0.0007744502722955016
2016-10-24,2151.330078,2151.330078,0.6002980687985175,0.0028436561915643477,0.0028940347790890053
2016-10-25,2143.159912,2143.159912,0.5980136279022717,-0.0022844408962457985,-0.005128097087810146
2016-10-26,2139.429932,2139.429932,0.5969706969686556,-0.0010429309336161818,0.0012415099626296167
2016-10-27,2133.040039,2133.040039,0.5951840340181311,-0.0017866629505244314,-0.0007437320169082495
2016-10-28,2126.409912,2126.409912,0.5933301998039789,-0.0018538342141521946,-6.717126362776327e-05
2016-10-31,2126.149902,2126.149902,0.5932574990195111,-7.270078446786066e-05,0.001781133429684334
2016-11-01,2111.719971,2111.719971,0.5892227799567155,-0.004034719062795622,-0.003962018278327761
2016-11-02,2097.939941,2097.939941,0.5853697781837413,-0.003853001772974207,0.00018171728982141477
2016-11-03,2088.659912,2088.659912,0.5827750111048414,-0.002594767078899829,0.0012582346940743783
2016-11-04,2085.179932,2085.179932,0.5818019820831402,-0.000973029021701266,0.001621738057198563
2016-11-07,2131.52002,2131.52002,0.5947590250811438,0.012957042998003598,0.013930072019704864
2016-11-08,2139.560059,2139.560059,0.5970070814730225,0.00224805639187875,-0.010708986606124848
2016-11-09,2163.26001,2163.26001,0.6036337690217726,0.006626687548750065,0.004378631156871315
2016-11-10,2167.47998,2167.47998,0.6048137049066653,0.0011799358848927355,-0.00544675166385733
2016-11-11,2164.449951,2164.449951,0.6039664856256359,-0.0008472192810293766,-0.002027155165922112
2016-11-14,2164.199951,2164.199951,0.6038965837137211,-6.990191191480477e-05,0.0007773173691145718
2016-11-15,2180.389893,2180.389893,0.6084234153120811,0.004526831598359982,0.004596733510274786
2016-11-16,2176.939941,2176.939941,0.6074587823488238,-0.0009646329632573281,-0.00549146456161731
2016-11-17,2187.120117,2187.120117,0.6103052374129411,0.0028464550641172925,0.0038110880273746206
2016-11-18,2181.899902,2181.899902,0.6088456253765155,-0.0014596120364255283,-0.004306067100542821
2016-11-21,2198.179932,2198.179932,0.6133976462686378,0.004552020892122255,0.006011632928547783
2016-11-22,2202.939941,2202.939941,0.6147285811879648,0.0013309349193270092,-0.0032210859727952457
2016-11-23,2204.719971,2204.719971,0.6152262911890277,0.0004977100010629121,-0.0008332249182640972
2016-11-25,2213.350098,2213.350098,0.6176393406984985,0.002413049509470744,0.0019153395084078317
2016-11-28,2201.719971,2201.719971,0.61438746824605,-0.003251872452448512,-0.005664921961919256
2016-11-29,2204.659912,2204.659912,0.6152094982333169,0.0008220299872669923,0.004073902439715504
2016-11-30,2198.810059,2198.810059,0.6135738345968345,-0.0016356636364824872,-0.0024576936237494795
2016-12-01,2191.080078,2191.080078,0.6114124727929736,-0.0021613618038608395,-0.0005256981673783523
2016-12-02,2191.949951,2191.949951,0.6116556959362659,0.00024322314329228156,0.002404584947153121
2016-12-05,2204.709961,2204.709961,0.6152234923164747,0.0035677963802087653,0.0033245732369164838
2016-12-06,2212.22998,2212.22998,0.6173261471394177,0.0021026548229430286,-0.0014651415572657367
2016-12-07,2241.350098,2241.350098,0.6254683548329582,0.00814220769354046,0.006039552870597431
2016-12-08,2246.189941,2246.189941,0.6268216119492284,0.0013532571162702123,-0.006788950577270247
2016-12-09,2259.530029,2259.530029,0.6305516025744761,0.0037299906252477033,0.002376733508977491
2016-12-12,2256.959961,2256.959961,0.6298329919066716,-0.0007186106678044313,-0.004448601293052135
2016-12-13,2271.719971,2271.719971,0.633960003582199,0.0041270116755273145,0.004845622343331746
2016-12-14,2253.280029,2253.280029,0.6288040547766056,-0.005155948805593336,-0.00928296048112065
2016-12-15,2262.030029,2262.030029,0.6312506216936242,0.002446566917018611,0.007602515722611947
2016-12-16,2258.070068,2258.070068,0.6301433863135917,-0.0011072353800325452,-0.0035538022970511562
2016-12-19,2262.530029,2262.530029,0.6313904255174538,0.0012470392038621547,0.0023542745838947
2016-12-20,2270.76001,2270.76001,0.6336915911451443,0.002301165627690449,0.0010541264238282944
2016-12-21,2265.179932,2265.179932,0.632131358661809,-0.0015602324833352554,-0.0038613981110257045
2016-12-22,2260.959961,2260.959961,0.6309514224973087,-0.0011799361645002948,0.0003802963188349606
2016-12-23,2263.790039,2263.790039,0.631742733949581,0.0007913114522722919,0.0019712476167725868
2016-12-27,2268.879883,2268.879883,0.6331658932573737,0.0014231593077926874,0.0006318478555203955
2016-12-28,2249.919922,2249.919922,0.6278645431624521,-0.005301350094921609,-0.006724509402714296
2016-12-29,2249.26001,2249.26001,0.62768002672047,-0.000184516441982141,0.005116833652939468
2016-12-30,2238.830078,2238.830078,0.6247637379687038,-0.002916288751766194,-0.002731772309784053
2017-01-03,2257.830078,2257.830078,0.6300762832742299,0.005312545305526162,0.008228834057292356
2017-01-04,2270.75,2270.75,0.6336887922725912,0.003612508998361297,-0.001700036307164865
2017-01-05,2269.0,2269.0,0.6331994788891875,-0.0004893133834037444,-0.004101822381765041
2017-01-06,2276.97998,2276.97998,0.6354307423253556,0.002231263436168085,0.0027205768195718294
2017-01-09,2268.899902,2268.899902,0.6331714907228722,-0.002259251602483414,-0.004490515038651499
2017-01-10,2268.899902,2268.899902,0.6331714907228722,0.0,0.002259251602483414
2017-01-11,2275.320068,2275.320068,0.6349666182357142,0.001795127512842054,0.001795127512842054
2017-01-12,2270.439941,2270.439941,0.6336020974049656,-0.0013645208307485612,-0.0031596483435906153
2017-01-13,2274.639893,2274.639893,0.6347764361039675,0.0011743386990018534,0.0025388595297504146
2017-01-17,2267.889893,2267.889893,0.6328890844822674,-0.0018873516217000619,-0.0030616903207019153
2017-01-18,2271.889893,2271.889893,0.6340075150729045,0.0011184305906370984,0.0030057822123371603
2017-01-19,2263.689941,2263.689941,0.6317147457832656,-0.0022927692896389518,-0.00341119988027605
2017-01-20,2271.310059,2271.310059,0.6338453890521316,0.002130643268866028,0.00442341255850498
2017-01-23,2265.199951,2265.199951,0.6321369561273076,-0.0017084329248240326,-0.003839076193690061
2017-01-24,2280.070068,2280.070068,0.6362947545620957,0.00415779843478814,0.005866231359612173
2017-01-25,2298.370117,2298.370117,0.6414115882150351,0.0051168336529393565,0.0009590352181512163
2017-01-26,2296.679932,2296.679932,0.6409389995630761,-0.0004725886519589828,-0.005589422304898339
2017-01-27,2294.689941,2294.689941,0.640382582860703,-0.0005564167023730526,-8.382805041406982e-05
2017-01-30,2280.899902,2280.899902,0.6365267824947834,-0.0038558003659195927,-0.00329938366354654
2017-01-31,2278.870117,2278.870117,0.6359592390856793,-0.0005675434091041431,0.0032882569568154496
2017-02-01,2279.550049,2279.550049,0.6361493532727676,0.00019011418708825278,0.0007576575961923959
2017-02-02,2280.850098,2280.850098,0.6365128569154993,0.00036350364273174396,0.00017338945564349117
2017-02-03,2297.419922,2297.419922,0.6411459064262676,0.004633049510768261,0.004269545868036517
2017-02-06,2292.560059,2292.560059,0.6397870515648911,-0.001358854861376435,-0.005991904372144696
2017-02-07,2293.080078,2293.080078,0.6399324528542193,0.000145401289328162,0.001504256150704597
2017-02-08,2294.669922,2294.669922,0.6403769853952045,0.00044453254098519857,0.0002991312516570366
2017-02-09,2307.870117,2307.870117,0.6440678608677982,0.0036908754725937243,0.0032463429316085257
2017-02-10,2316.100098,2316.100098,0.6463690264954887,0.002301165627690449,-0.0013897098449032752
2017-02-13,2328.25,2328.25,0.6497662320129994,0.0033972055175107707,0.0010960398898203216
2017-02-14,2337.580078,2337.580078,0.6523749931750569,0.002608761162057438,-0.0007884443554533327
2017-02-15,2349.25,2349.25,0.6556379926138441,0.003262999438787273,0.0006542382767298349
2017-02-16,2347.219971,2347.219971,0.655070380980474,-0.0005676116333701575,-0.0038306110721574305
2017-02-17,2351.159912,2351.159912,0.6561720186154003,0.0011016376349263224,0.00166924926829648
2017-02-21,2365.379883,2365.379883,0.6601480312564935,0.003976012641093152,0.0028743750061668294
2017-02-22,2362.820068,2362.820068,0.6594322874059004,-0.0007157438505930314,-0.004691756491686183
2017-02-23,2363.810059,2363.810059,0.6597090964606143,0.00027680905471383355,0.000992552905306865
2017-02-24,2367.340088,2367.340088,0.6606961195654734,0.0009870231048590972,0.0007102140501452636
2017-02-27,2369.75,2369.75,0.6613699493908592,0.0006738298253858854,-0.00031319327947321174
2017-02-28,2363.639893,2363.639893,0.6596615167456428,-0.0017084326452164733,-0.0023822624706023587
2017-03-01,2395.959961,2395.959961,0.6686984549313104,0.009036938185667642,0.010745370830884116
2017-03-02,2381.919922,2381.919922,0.664772752653476,-0.0039257022778343975,-0.01296264046350204
2017-03-03,2383.120117,2383.120117,0.6651083363541584,0.00033558370068242915,0.004261285978516827
2017-03-06,2375.310059,2375.310059,0.662924584408696,-0.0021837519454624976,-0.0025193356461449268
2017-03-07,2368.389893,2368.389893,0.6609896530720243,-0.0019349313366716636,0.000248820608790834
2017-03-08,2362.97998,2362.97998,0.659477000024053,-0.001512653047971324,0.00042227828870033957
2017-03-09,2364.870117,2364.870117,0.6600054967843767,0.0005284967603237378,0.002041149808295062
2017-03-10,2372.600098,2372.600098,0.6621668585882375,0.0021613618038608395,0.0016328650435371017
2017-03-13,2373.469971,2373.469971,0.6624100817315299,0.00024322314329239259,-0.001918138660568447
2017-03-14,2365.449951,2365.449951,0.6601676228051496,-0.0022424589263803085,-0.002485682069672701
2017-03-15,2385.26001,2385.26001,0.665706666802131,0.005539043996981352,0.007781502923361661
2017-03-16,2381.379883,2381.379883,0.6646217536190417,-0.0010849131830892311,-0.006623957180070583
2017-03-17,2378.25,2378.25,0.663746614395963,-0.0008751392230786914,0.00020977396001053972
2017-03-20,2373.469971,2373.469971,0.6624100817315299,-0.001336532664433121,-0.0004613934413544296
2017-03-21,2344.02002,2344.02002,0.654175650208739,-0.008234431522790908,-0.006897898858357787
2017-03-22,2348.449951,2348.449951,0.655414292794942,0.001238642586202987,0.009473074108993895
2017-03-23,2345.959961,2345.959961,0.6547180725483469,-0.0006962202465951028,-0.00193486283279809
2017-03-24,2343.97998,2343.97998,0.6541644547185268,-0.0005536178298201078,0.00014260241677499508
2017-03-27,2341.590088,2341.590088,0.653496222638247,-0.0006682320802797737,-0.00011461425045966589
2017-03-28,2358.570068,2358.570068,0.6582439549033485,0.004747732265101501,0.0054159643453812745
2017-03-29,2361.129883,2361.129883,0.6589596987539416,0.0007157438505930314,-0.0040319884145084695
2017-03-30,2368.060059,2368.060059,0.6608974289631662,0.0019377302092246085,0.0012219863586315771
2017-03-31,2362.719971,2362.719971,0.6594042995191928,-0.0014931294439733955,-0.003430859653198004
2017-04-03,2358.840088,2358.840088,0.6583194545603696,-0.0010848449588232167,0.0004082844851501788
2017-04-04,2360.159912,2360.159912,0.6586884874443338,0.000369032883964282,0.0014538778427874988
2017-04-05,2352.949951,2352.949951,0.6566725272094087,-0.0020159602349251182,-0.0023849931188894002
2017-04-06,2357.48999,2357.48999,0.6579419568344801,0.0012694296250713721,0.0032853898599964904
2017-04-07,2355.540039,2355.540039,0.6573967356223192,-0.0005452212121609401,-0.0018146508372323122
2017-04-10,2357.159912,2357.159912,0.657849664501356,0.0004529288790368069,0.000998150091197747
2017-04-11,2353.780029,2353.780029,0.6569046233663625,-0.0009450411349934962,-0.001397970014030303
2017-04-12,2344.929932,2344.929932,0.6544300685626361,-0.002474554803726381,-0.0015295136687328847
2017-04-13,2328.949951,2328.949951,0.6499619436655861,-0.004468124897049952,-0.001993570093323571
2017-04-17,2349.01001,2349.01001,0.6555708895744824,0.005608945908896268,0.01007707080594622
2017-04-18,2342.189941,2342.189941,0.6536639461245185,-0.0019069434499638938,-0.007515889358860162
2017-04-19,2338.169922,2338.169922,0.6525399180683829,-0.0011240280561356508,0.0007829153938282429
2017-04-20,2355.840088,2355.840088,0.6574806316173917,0.004940713549008824,0.006064741605144475
2017-04-21,2348.689941,2348.689941,0.6554813958343038,-0.001999235783087916,-0.00693994933209674
2017-04-24,2374.149902,2374.149902,0.6626001956390105,0.007118799804706755,0.00911803558779467
2017-04-25,2388.610107,2388.610107,0.6666433795437313,0.004043183904720804,-0.0030756158999859506
2017-04-26,2387.449951,2387.449951,0.6663189910536536,-0.00032438849007776493,-0.004367572394798569
2017-04-27,2388.77002,2388.77002,0.6666880924414915,0.00036910138783796675,0.0006934898779157317
2017-04-28,2384.199951,2384.199951,0.665410266198761,-0.0012778262427305398,-0.0016469276305685066
2017-05-01,2388.330078,2388.330078,0.666565081293765,0.001154815095004036,0.0024326413377345757
2017-05-02,2391.169922,2391.169922,0.6673591233943243,0.0007940421005593334,-0.00036077299444470246
2017-05-03,2388.129883,2388.129883,0.6665091052407418,-0.0008500181535825435,-0.001644060254141877
2017-05-04,2389.52002,2389.52002,0.6668977981772359,0.0003886929364941283,0.0012387110900766718
2017-05-05,2399.290039,2399.290039,0.6696295702074123,0.0027317720301763826,0.0023430790936822543
2017-05-08,2399.379883,2399.379883,0.6696546912769087,2.512106949636994e-05,-0.0027066509606800127
2017-05-09,2396.919922,2396.919922,0.6689668673683651,-0.0006878239085436055,-0.0007129449780399755
2017-05-10,2399.629883,2399.629883,0.6697245931888235,0.0007577258204584103,0.0014455497290020158
2017-05-11,2394.439941,2394.439941,0.6682734457147155,-0.0014511474741080166,-0.002208873294566427
2017-05-12,2390.899902,2390.899902,0.6672836237373033,-0.000989821977412153,0.00046132549669586354
2017-05-15,2402.320068,2402.320068,0.6704767894884417,0.0031931657511383715,0.004182987728550525
2017-05-16,2400.669922,2400.669922,0.6700153960470874,-0.0004613934413543186,-0.00365455919249269
2017-05-17,2357.030029,2357.030029,0.657813348221255,-0.01220204782583234,-0.011740654384478022
2017-05-18,2365.719971,2365.719971,0.6602431224621705,0.0024297742409155054,0.014631822066747846
2017-05-19,2381.72998,2381.72998,0.6647196434176643,0.004476520955493779,0.0020467467145782736
2017-05-22,2394.02002,2394.02002,0.6681560325917026,0.0034363891740383234,-0.0010401317814554556
2017-05-23,2398.419922,2398.419922,0.669386278839854,0.0012302462481513787,-0.0022061429258869447
2017-05-24,2404.389893,2404.389893,0.6710555283877581,0.0016692495479040392,0.0004390032997526605
2017-05-25,2415.070068,2415.070068,0.6740417869960974,0.0029862586083393428,0.0013170090604353035
2017-05-26,2415.820068,2415.820068,0.6742514927318419,0.00020970573574452533,-0.0027765528725948174
2017-05-30,2412.909912,2412.909912,0.6734377908583604,-0.0008137018734815094,-0.0010234076092260347
2017-05-31,2411.800049,2411.800049,0.6731274646757063,-0.00031032618265414147,0.0005033756908273679
2017-06-01,2430.060059,2430.060059,0.6782331031180411,0.005105638442334803,0.005415964624988945
2017-06-02,2439.070068,2439.070068,0.68075237053992,0.0025192674218789124,-0.002586371020455891
2017-06-05,2436.100098,2436.100098,0.6799219442146014,-0.0008304263253186006,-0.003349693747197513
2017-06-06,2429.330078,2429.330078,0.6780289948477951,-0.0018929493668062847,-0.001062523041487684
2017-06-07,2433.139893,2433.139893,0.6790942482579622,0.0010652534101670552,0.00295820277697334
2017-06-08,2433.790039,2433.790039,0.6792760340516573,0.0001817857936950995,-0.0008834676164719557
2017-06-09,2431.77002,2431.77002,0.6787112212908402,-0.0005648127608171016,-0.0007465985545122011
2017-06-12,2429.389893,2429.389893,0.6780457195792399,-0.0006655017116002915,-0.00010068895078318985
2017-06-13,2440.350098,2440.350098,0.6811102767171533,0.003064557137913426,0.0037300588495137177
2017-06-14,2437.919922,2437.919922,0.6804307809223953,-0.0006794957947580116,-0.003744052932671438
2017-06-15,2432.459961,2432.459961,0.6789041340708739,-0.0015266468515213738,-0.0008471510567633622
2017-06-16,2433.149902,2433.149902,0.6790970468509077,0.00019291278003374934,0.0017195596315551231
2017-06-19,2453.459961,2453.459961,0.6847758946717186,0.005678847820810962,0.005485935040777212
2017-06-20,2437.030029,2437.030029,0.6801819600339968,-0.0045939346377218415,-0.010272782458532803
2017-06-21,2435.610107,2435.610107,0.6797849389837172,-0.0003970210502796112,0.00419691358744223
2017-06-22,2434.5,2434.5,0.679474544576797,-0.00031039440692015585,8.662664335945536e-05
2017-06-23,2438.300049,2438.300049,0.680537067338677,0.0010625227618800137,0.0013729171688001696
2017-06-26,2439.070068,2439.070068,0.68075237053992,0.00021530320124296676,-0.000847219560637047
2017-06-27,2419.379883,2419.379883,0.6752468442300941,-0.0055055263098259255,-0.005720829511068892
2017-06-28,2440.689941,2440.689941,0.6812052994189568,0.005958455188862732,0.011463981498688658
2017-06-29,2419.699951,2419.699951,0.6753363376906651,-0.005868961728291655,-0.011827416917154387
2017-06-30,2423.409912,2423.409912,0.6763736711587828,0.0010373334681176294,0.0069062951964092845
2017-07-03,2429.01001,2429.01001,0.6779395013872241,0.0015658302284413672,0.0005284967603237378
2017-07-05,2432.540039,2432.540039,0.6789265244920831,0.0009870231048589861,-0.0005788071235823811
2017-07-06,2409.75,2409.75,0.6725542552972301,-0.006372269194853009,-0.007359292299711995
2017-07-07,2425.179932,2425.179932,0.6768685822872926,0.004314326990062511,0.01068659618491552
2017-07-10,2427.429932,2427.429932,0.677497699494526,0.000629117207233354,-0.0036852097828291575
2017-07-11,2425.530029,2425.530029,0.6769664720859152,-0.0005312274086107793,-0.0011603446158441333
2017-07-12,2443.25,2443.25,0.6819211114938157,0.00495463940790053,0.005485866816511309
2017-07-13,2447.830078,2447.830078,0.6832017363294917,0.0012806248356759253,-0.0036740145722246043
2017-07-14,2459.27002,2459.27002,0.6864004316014701,0.003198695271978469,0.0019180704363025436
2017-07-17,2459.139893,2459.139893,0.6863640470971032,-3.638450436693752e-05,-0.0032350797763454064
2017-07-18,2460.610107,2460.610107,0.686775130175199,0.00041108307809578637,0.0004474675824627239
2017-07-19,2473.830078,2473.830078,0.6904715351686327,0.0036964049934337107,0.0032853219153379243
2017-07-20,2473.449951,2473.449951,0.690365248752351,-0.00010628641628174229,-0.003802691409715453
2017-07-21,2472.540039,2472.540039,0.690110830398454,-0.0002544183538969458,-0.0001481319376152035
2017-07-24,2469.909912,2469.909912,0.6893754267749389,-0.0007354036235150962,-0.00048098526961815047
2017-07-25,2477.129883,2477.129883,0.6913941858824171,0.002018759107478174,0.0027541627309932704
2017-07-26,2477.830078,2477.830078,0.6915899657592698,0.0001957798768527086,-0.0018229792306254655
2017-07-27,2475.419922,2475.419922,0.690916067709618,-0.0006738980496517888,-0.0008696779265044974
2017-07-28,2472.100098,2472.100098,0.6899878195303352,-0.0009282481792828312,-0.0002543501296310424
2017-07-31,2470.300049,2470.300049,0.6894845120637737,-0.0005033074665614645,0.0004249407127213667
2017-08-01,2476.350098,2476.350098,0.6911761520328871,0.0016916399691133677,0.002194947435674832
2017-08-02,2477.570068,2477.570068,0.6915172649748019,0.0003411129419148562,-0.0013505270271985115
2017-08-03,2472.159912,2472.159912,0.6900045439821723,-0.001512720992629668,-0.0018538339345445243
2017-08-04,2476.830078,2476.830078,0.6913103581116106,0.0013058141294383097,0.0028185351220679777
2017-08-07,2480.909912,2480.909912,0.6924511108991909,0.0011407527875803014,-0.00016506134185800825
2017-08-08,2474.919922,2474.919922,0.6907762638857884,-0.0016748470134024807,-0.002815599800982782
2017-08-09,2474.02002,2474.02002,0.6905246444044444,-0.0002516194813440009,0.0014232275320584797
2017-08-10,2438.209961,2438.209961,0.6805118780449148,-0.010012766359529635,-0.009761146878185634
2017-08-11,2441.320068,2441.320068,0.6813814877471533,0.000869609702238594,0.010882376061768229
2017-08-14,2465.840088,2465.840088,0.6882374728599117,0.006855985112758312,0.0059863754105197176
2017-08-15,2464.610107,2464.610107,0.6878935607658361,-0.00034391209407558243,-0.007199897206833894
2017-08-16,2468.110107,2468.110107,0.6888721875326435,0.0009786267668073778,0.0013225388608829602
2017-08-17,2430.01001,2430.01001,0.6782191090348834,-0.010653078497760093,-0.011631705264567471
2017-08-18,2425.550049,2425.550049,0.6769720698310213,-0.0012470392038620437,0.00940603929389805
2017-08-21,2428.370117,2428.370117,0.6777605824107404,0.000788512579719125,0.0020355517835811687
2017-08-22,2452.51001,2452.51001,0.684510281107217,0.006749698696476569,0.005961186116757444
2017-08-23,2444.040039,2444.040039,0.6821420124401648,-0.002368268667052198,-0.009117967363528767
2017-08-24,2438.969971,2438.969971,0.6807243826532122,-0.00141762978695259,0.000950638880099608
2017-08-25,2443.050049,2443.050049,0.6818652036650585,0.0011408210118463158,0.002558450798798906
2017-08-28,2444.23999,2444.23999,0.6821979202689219,0.0003327166038633589,-0.0008081044079829569
2017-08-29,2446.300049,2446.300049,0.6827739285199512,0.0005760082510293252,0.0002432916471659663
2017-08-30,2457.590088,2457.590088,0.6859307097667227,0.003156781246771434,0.002580772995742109
2017-08-31,2471.649902,2471.649902,0.6898619412857896,0.003931231519066936,0.0007744502722955016
2017-09-01,2476.550049,2476.550049,0.6912320598616442,0.001370118575854562,-0.0025611129432123736
2017-09-05,2457.850098,2457.850098,0.6860034105511905,-0.005228649310453637,-0.006598767886308199
2017-09-06,2465.540039,2465.540039,0.6881535768648391,0.002150166313648616,0.007378815624102253
2017-09-07,2465.100098,2465.100098,0.6880305659967202,-0.00012301086811894457,-0.0022731771817675606
2017-09-08,2461.429932,2461.429932,0.6870043595149412,-0.0010262064817789796,-0.000903195613660035
2017-09-11,2488.110107,2488.110107,0.694464340485829,0.007459980970887736,0.008486187452666716
2017-09-12,2496.47998,2496.47998,0.6968046209865658,0.0023402805007368688,-0.0051197004701508675
2017-09-13,2498.370117,2498.370117,0.6973331177468896,0.0005284967603237378,-0.001811783740413131
2017-09-14,2495.620117,2495.620117,0.6965641967158266,-0.0007689210310629635,-0.0012974177913867013
2017-09-15,2500.22998,2500.22998,0.6978531496652881,0.0012889529494615193,0.0020578739805244828
2017-09-18,2503.870117,2503.870117,0.6988709598090155,0.0010178101437273712,-0.00027114280573414806
2017-09-19,2506.649902,2506.649902,0.6996482089538641,0.0007772491448486685,-0.00024056099887870275
2017-09-20,2508.23999,2508.23999,0.7000928097191154,0.00044460076525121295,-0.0003326483795974555
2017-09-21,2500.600098,2500.600098,0.6979566374886244,-0.002136172230491007,-0.00258077299574222
2017-09-22,2502.219971,2502.219971,0.6984095663676612,0.0004529288790368069,0.002589101109527814
2017-09-25,2496.659912,2496.659912,0.6968549313498245,-0.001554635017836703,-0.00200756389687351
2017-09-26,2496.840088,2496.840088,0.6969053099373491,5.0378587524657625e-05,0.0016050136053613606
2017-09-27,2507.040039,2507.040039,0.699757294242699,0.0028519843053498306,0.002801605717825173
2017-09-28,2510.060059,2510.060059,0.7006017149307828,0.00084442068808388,-0.0020075636172659506
2017-09-29,2519.360107,2519.360107,0.7032020794751812,0.0026003645443983814,0.0017559438563145013
2017-10-02,2529.120117,2529.120117,0.7059310529124122,0.002728973437230997,0.00012860889283261567
2017-10-03,2534.580078,2534.580078,0.7074576997639335,0.0015266468515212628,-0.0012023265857097343
2017-10-04,2537.73999,2537.73999,0.7083412353250639,0.0008835355611304108,-0.000643111290390852
2017-10-05,2552.070068,2552.070068,0.7123480347254177,0.0040067994003538665,0.0031232638392234557
2017-10-06,2549.330078,2549.330078,0.7115819125669078,-0.0007661221585099076,-0.004772921558863774
2017-10-09,2544.72998,2544.72998,0.7102956899861257,-0.0012862225807821481,-0.0005201004222722405
2017-10-10,2550.639893,2550.639893,0.7119481468579266,0.0016524568718009336,0.0029386794525830817
