date,close,adj_close,adj_close_normalized,first_derivative,second_derivative
2012-09-28,12.715999603271484,12.715999603271484,0.009950396411379441,-0.000489967996461645,-0.001983609995388288
2012-10-01,12.600500106811523,12.600500106811523,0.009451799405552649,-0.0004985970058267921,-8.629009365147128e-06
2012-10-02,12.529999732971191,12.529999732971191,0.009147458032786193,-0.00030434137276645623,0.00019425563306033587
2012-10-03,12.79599952697754,12.79599952697754,0.01029574616309926,0.0011482881303130667,0.001452629503079523
2012-10-04,13.023500442504885,13.023500442504885,0.011277839408363837,0.0009820932452645776,-0.00016619488504848907
2012-10-05,12.92549991607666,12.92549991607666,0.010854783286526103,-0.0004230561218377341,-0.0014051493671023117
2012-10-08,12.95300006866455,12.95300006866455,0.010973498035597372,0.00011871474907126922,0.0005417708709090033
2012-10-09,12.54800033569336,12.54800033569336,0.009225164402904109,-0.0017483336326932636,-0.0018670483817645328
2012-10-10,12.249500274658203,12.249500274658203,0.007936576649425568,-0.0012885877534785407,0.00045974587921472285
2012-10-11,12.211000442504885,12.211000442504885,0.007770377647483312,-0.00016619900194225594,0.0011223887515362848
2012-10-12,12.118000030517578,12.118000030517578,0.00736890639973979,-0.00040147124774352234,-0.0002352722458012664
2012-10-15,12.208999633789062,12.208999633789062,0.0077617404043305955,0.0003928340045908059,0.0007943052523343283
2012-10-16,12.196999549865724,12.196999549865724,0.007709937529883253,-5.180287444734276e-05,-0.0004446368790381487
2012-10-17,12.374500274658203,12.374500274658203,0.008476186151099496,0.0007662486212162431,0.0008180514956635859
2012-10-18,12.24250030517578,12.24250030517578,0.007906358649072421,-0.0005698275020270746,-0.0013360761232433177
2012-10-19,12.0,12.0,0.006859514898419001,-0.00104684375065342,-0.00047701624862634545
2012-10-22,11.689000129699709,11.689000129699709,0.005516967018151833,-0.0013425478802671685,-0.0002957041296137485
2012-10-23,11.715499877929688,11.715499877929688,0.00563136314564674,0.00011439612749490711,0.0014569440077620757
2012-10-24,11.424500465393066,11.424500465393066,0.004375154761756407,-0.0012562083838903327,-0.0013706045113852398
2012-10-25,11.145999908447266,11.145999908447266,0.0031729023877609293,-0.0012022523739954778,5.395600989485487e-05
2012-10-26,11.911999702453612,11.911999702453612,0.006479628524769689,0.0033067261370087597,0.0045089785110042375
2012-10-31,11.64449977874756,11.64449977874756,0.005324864520539004,-0.0011547640042306852,-0.004461490141239445
2012-11-01,11.607000350952148,11.607000350952148,0.0051629841401730865,-0.00016188038036591725,0.000992883623864768
2012-11-02,11.621000289916992,11.621000289916992,0.005223420140879364,6.043600070627757e-05,0.0002223163810721948
2012-11-05,11.716500282287598,11.716500282287598,0.005635681767223094,0.00041226162634373006,0.0003518256256374525
2012-11-06,11.878000259399414,11.878000259399414,0.006332857144580357,0.000697175377357263,0.00028491375101353297
2012-11-07,11.602999687194824,11.602999687194824,0.005145713770761449,-0.001187143373818908,-0.001884318751176171
2012-11-08,11.36750030517578,11.36750030517578,0.004129092137354933,-0.0010166216334065161,0.00017052174041239185
2012-11-09,11.315500259399414,11.315500259399414,0.003904614387047686,-0.00022447775030724716,0.000792143883099269
2012-11-12,11.32349967956543,11.32349967956543,0.003939146892083398,3.4532505035711914e-05,0.00025901025534295907
2012-11-13,11.329999923706056,11.329999923706056,0.0039672076400952576,2.8060748011859808e-05,-6.471757023852106e-06
2012-11-14,11.147500038146973,11.147500038146973,0.003179378261678571,-0.0007878293784166867,-0.0008158901264285466
2012-11-15,11.029999732971191,11.029999732971191,0.0026721440126990692,-0.0005072342489795016,0.00028059512943718517
2012-11-16,11.261500358581545,11.261500358581545,0.00367150351048151,0.0009993594977824407,0.0015065937467619423
2012-11-19,11.48550033569336,11.48550033569336,0.004638483638675729,0.0009669801281942192,-3.237936958822149e-05
2012-11-20,11.689000129699709,11.689000129699709,0.005516967018151833,0.0008784833794761035,-8.849674871811569e-05
2012-11-21,11.90149974822998,11.90149974822998,0.006434301524239989,0.0009173345060881563,3.8851126612052776e-05
2012-11-23,11.994000434875488,11.994000434875488,0.006833615519642217,0.00039931399540222776,-0.0005180205106859286
2012-11-26,12.180999755859377,12.180999755859377,0.007640868402918047,0.0008072528832758306,0.0004079388878736028
2012-11-27,12.170000076293944,12.170000076293944,0.007593384150047036,-4.7484252871011004e-05,-0.0008547371361468416
2012-11-28,12.35550022125244,12.35550022125244,0.008394165276299,0.0008007811262519633,0.0008482653791229743
2012-11-29,12.56350040435791,12.56350040435791,0.009292076277528026,0.0008979110012290268,9.712987497706351e-05
2012-11-30,12.602499961853027,12.602499961853027,0.009460432531811579,0.00016835625428355226,-0.0007295547469454745
2012-12-03,12.51650047302246,12.51650047302246,0.009089183401314975,-0.0003712491304966037,-0.000539605384780156
2012-12-04,12.624500274658203,12.624500274658203,0.009555405154447348,0.0004662217531323735,0.0008374708836289772
2012-12-05,12.697999954223633,12.697999954223633,0.009872694158155308,0.0003172890037079594,-0.00014893274942441408
2012-12-06,12.668499946594238,12.668499946594238,0.00974534628282511,-0.0001273478753301971,-0.0004446368790381565
2012-12-07,12.66349983215332,12.66349983215332,0.0097237614087309,-2.1584874094210046e-05,0.00010576300123598704
2012-12-10,12.388500213623049,12.388500213623049,0.00853662215180578,-0.0011871392569251203,-0.0011655543828309103
2012-12-11,12.534500122070312,12.534500122070312,0.009166885654539117,0.0006302635027333366,0.0018174027596584569
2012-12-12,12.588000297546388,12.588000297546388,0.00939783927876402,0.00023095362422490343,-0.00039930987850843314
2012-12-13,12.5625,12.5625,0.009287757655951672,-0.00011008162281234829,-0.0003410352470372517
2012-12-14,12.459500312805176,12.459500312805176,0.008843120776913517,-0.00044463687903815476,-0.00033455525622580647
2012-12-17,12.692999839782717,12.692999839782717,0.009851109284061105,0.0010079885071475874,0.0014526253861857422
2012-12-18,13.020000457763672,13.020000457763672,0.01126273040818726,0.0014116211241261556,0.0004036326169785682
2012-12-19,12.899499893188477,12.899499893188477,0.010742544411372476,-0.0005201859968147846,-0.0019318071209409402
2012-12-20,13.074999809265137,13.074999809265137,0.011500155789436016,0.0007576113780635406,0.0012777973748783252
2012-12-21,12.845999717712402,12.845999717712402,0.01051159078714758,-0.000988565002288437,-0.0017461763803519777
2012-12-24,12.930999755859377,12.930999755859377,0.01087852541296161,0.0003669346258140301,0.0013554996281024672
2012-12-26,12.431500434875488,12.431500434875488,0.00872224877550096,-0.002156276637460649,-0.002523211263274679
2012-12-27,12.415499687194824,12.415499687194824,0.008653175531641974,-6.907324385898618e-05,0.0020872033936016627
2012-12-28,12.258999824523926,12.258999824523926,0.007977585028378921,-0.000675590503263053,-0.0006065172594040668
2012-12-31,12.543499946594238,12.543499946594238,0.009205736781151184,0.0012281517527722632,0.0019037422560353161
2013-01-02,12.865500450134276,12.865500450134276,0.010595773031183128,0.0013900362500319438,0.00016188449725968064
2013-01-03,12.923999786376951,12.923999786376951,0.010848307412608454,0.0002525343814253258,-0.001137501868606618
2013-01-04,12.957500457763672,12.957500457763672,0.010992925657350296,0.00014461824474184225,-0.00010791613668348354
2013-01-07,13.42300033569336,13.42300033569336,0.013002430914621596,0.0020095052572712997,0.0018648870125294575
2013-01-08,13.319000244140623,13.319000244140623,0.012553475414007078,-0.00044895550061451774,-0.0024584607578858175
2013-01-09,13.317500114440918,13.317500114440918,0.012546999540089445,-6.475873917633282e-06,0.00044247962669688445
2013-01-10,13.267000198364258,13.267000198364258,0.01232899766369983,-0.0002180018763896143,-0.00021152600247198103
2013-01-11,13.397000312805176,13.397000312805176,0.012890192039467969,0.0005611943757681381,0.0007791962521577524
2013-01-14,13.636500358581545,13.636500358581545,0.013924084042286122,0.0010338920028181535,0.00047269762705001543
2013-01-15,13.595000267028809,13.595000267028809,0.013744933292508569,-0.00017915074977755373,-0.0012130427525957072
2013-01-16,13.446499824523926,13.446499824523926,0.013103875294281229,-0.0006410579982273398,-0.00046190724844978603
2013-01-17,13.52400016784668,13.52400016784668,0.013438434667400825,0.0003345593731195959,0.0009756173713469356
2013-01-18,13.605999946594238,13.605999946594238,0.013792417545379562,0.00035398287797873754,1.9423504859141655e-05
2013-01-22,13.509499549865724,13.509499549865724,0.013375837297459486,-0.00041658024792007656,-0.0007705631258988141
2013-01-23,13.405500411987305,13.405500411987305,0.012926885913738749,-0.000448951383720737,-3.2371135800660436e-05
2013-01-24,13.67300033569336,13.67300033569336,0.01408164991796945,0.0011547640042307017,0.0016037153879514387
2013-01-25,14.19950008392334,14.19950008392334,0.016354484052160074,0.0022728341341906235,0.0011180701299599218
2013-01-28,13.802000045776367,13.802000045776367,0.014638525672161234,-0.0017159583799988398,-0.003988792514189463
2013-01-29,13.017499923706056,13.017499923706056,0.011251935912693271,-0.003386589759467963,-0.0016706313794691233
2013-01-30,13.637999534606934,13.637999534606934,0.013930555799309975,0.002678619886616704,0.006065209646084667
2013-01-31,13.274999618530272,13.274999618530272,0.012363530168735535,-0.0015670256305744396,-0.004245645517191143
2013-02-01,13.25,13.25,0.012255609915158271,-0.00010792025357726429,0.0014591053769971753
2013-02-04,12.99899959564209,12.99899959564209,0.011172072290234062,-0.0010835376249242086,-0.0009756173713469443
2013-02-05,13.344499588012695,13.344499588012695,0.012663552919925646,0.0014914806296915835,0.002575018254615792
2013-02-06,13.111000061035156,13.111000061035156,0.011655564412778065,-0.0010079885071475805,-0.002499469136839164
2013-02-07,13.011500358581545,13.011500358581545,0.011226036533916487,-0.000429527878861578,0.0005784606282860025
2013-02-08,13.09749984741211,13.09749984741211,0.011597285664413075,0.00037124913049658807,0.0008007770093581661
2013-02-11,12.86050033569336,12.86050033569336,0.010574188157088925,-0.0010230975073241503,-0.0013943466378207384
2013-02-12,12.9350004196167,12.9350004196167,0.010895795782373239,0.0003216076252843137,0.001344705132608464
2013-02-13,13.47350025177002,13.47350025177002,0.01322043279101121,0.0023246370086379715,0.0020030293833536578
2013-02-14,13.461999893188477,13.461999893188477,0.013170787168905147,-4.964562210606378e-05,-0.0023742826307440353
2013-02-15,13.25450038909912,13.25450038909912,0.012275037536911186,-0.0008957496319939601,-0.0008461040098878964
2013-02-19,13.487500190734863,13.487500190734863,0.013280868791717488,0.0010058312548063015,0.0019015808868002616
2013-02-20,13.320500373840332,13.320500373840332,0.012559951287924727,-0.0007209175037927607,-0.0017267487585990622
2013-02-21,13.29699993133545,13.29699993133545,0.012458502791371315,-0.00010144849655341175,0.000619469007239349
2013-02-22,13.270999908447266,13.270999908447266,0.012346263916217688,-0.00011223887515362727,-1.079037860021552e-05
2013-02-25,12.993499755859377,12.993499755859377,0.011148330163798572,-0.0011979337524191166,-0.0010856948772654893
2013-02-26,12.968000411987305,12.968000411987305,0.011038252657880006,-0.00011007750591856581,0.0010878562465005508
2013-02-27,13.162500381469728,13.162500381469728,0.011877884910744043,0.0008396322528640369,0.0009497097587826027
2013-02-28,13.213500022888184,13.213500022888184,0.012098044039474934,0.00022015912873089155,-0.0006194731241331453
2013-03-01,13.286999702453612,13.286999702453612,0.012415333043182885,0.0003172890037079507,9.712987497705917e-05
2013-03-04,13.655500411987305,13.655500411987305,0.014006104917086603,0.001590771873903718,0.0012734828701957673
2013-03-05,13.779500007629396,13.779500007629396,0.014541395797184184,0.0005352908800975806,-0.0010554809938061373
2013-03-06,13.689499855041504,13.689499855041504,0.014152876297275943,-0.00038851949990824017,-0.0009238103800058208
2013-03-07,13.694000244140623,13.694000244140623,0.014172303919028859,1.9427621752915458e-05,0.0004079471216611556
2013-03-08,13.709500312805176,13.709500312805176,0.014239215793652787,6.69118746239282e-05,4.748425287101274e-05
2013-03-11,13.562000274658203,13.562000274658203,0.013602476417001802,-0.0006367393766509855,-0.0007036512512749137
2013-03-12,13.706500053405762,13.706500053405762,0.014226264045817503,0.0006237876288157015,0.001260527005466687
2013-03-13,13.755000114440918,13.755000114440918,0.01443563279594819,0.00020936875013068644,-0.0004144188786850151
2013-03-14,13.286999702453612,13.286999702453612,0.012415333043182885,-0.0020202997527653047,-0.002229668502895991
2013-03-15,13.090999603271484,13.090999603271484,0.011569224916401223,-0.0008461081267816615,0.0011741916259836432
2013-03-18,12.89449977874756,12.89449977874756,0.010720959537278273,-0.0008482653791229509,-2.157252341289384e-06
2013-03-19,12.820500373840332,12.820500373840332,0.01040151328122902,-0.00031944625604925225,0.0005288191230736986
2013-03-20,12.86400032043457,12.86400032043457,0.010589297157265495,0.00018778387603647466,0.0005072301320857269
2013-03-21,12.669500350952148,12.669500350952148,0.009749664904401465,-0.0008396322528640299,-0.0010274161289005046
2013-03-22,12.887499809265137,12.887499809265137,0.010690741536925126,0.0009410766325236609,0.0017807088853876909
2013-03-25,12.800999641418455,12.800999641418455,0.010317331037193456,-0.00037341049973167034,-0.0013144871322553313
2013-03-26,13.01550006866455,13.01550006866455,0.011243302786434336,0.0009259717492408805,0.0012993822489725509
2013-03-27,13.265000343322754,13.265000343322754,0.012320364537440903,0.0010770617510065666,0.0001510900017656861
2013-03-28,13.32450008392334,13.32450008392334,0.012577217540442585,0.00025685300300168183,-0.0008202087480048848
2013-04-01,13.080499649047852,13.080499649047852,0.011523897915871514,-0.0010533196245710707,-0.0013101726275727525
2013-04-02,13.166000366210938,13.166000366210938,0.011892993910920604,0.00036909599504908984,0.0014224156196201605
2013-04-03,12.951499938964844,12.951499938964844,0.010967022161679732,-0.0009259717492408719,-0.0012950677442899617
2013-04-04,12.95400047302246,12.95400047302246,0.01097781665717372,1.0794495493987588e-05,0.0009367662447348594
2013-04-05,12.77400016784668,12.77400016784668,0.010200777657357262,-0.0007770389998164578,-0.0007878334953104454
2013-04-08,12.947500228881836,12.947500228881836,0.010949755909161875,0.0007489782518046127,0.0015260172516210705
2013-04-09,13.057000160217283,13.057000160217283,0.011422453536211874,0.0004726976270499998,-0.0002762806247546129
2013-04-10,13.238499641418455,13.238499641418455,0.0122059642930522,0.0007835107568403259,0.0003108131297903261
2013-04-11,13.49250030517578,13.49250030517578,0.013302453665811691,0.0010964893727594908,0.00031297861591916484
2013-04-12,13.643500328063965,13.643500328063965,0.013954302042639253,0.0006518483768275622,-0.00044464099593192856
2013-04-15,13.38599967956543,13.38599967956543,0.012842703669703193,-0.0011115983729360606,-0.0017634467497636228
2013-04-16,13.616999626159668,13.616999626159668,0.013839901798250558,0.000997198128547365,0.0021087965014834256
2013-04-17,13.369999885559082,13.369999885559082,0.012773634542737987,-0.0010662672555125704,-0.0020634653840599353
2013-04-18,12.970999717712402,12.970999717712402,0.011051200288821507,-0.00172243425391648,-0.0006561669984039096
2013-04-19,13.015999794006348,13.015999794006348,0.011245460038775622,0.00019425974995411488,0.0019166940038705949
2013-04-22,13.177499771118164,13.177499771118164,0.011942635416132885,0.000697175377357263,0.0005029156274031481
2013-04-23,13.44499969482422,13.44499969482422,0.013097399420363594,0.0011547640042307086,0.0004575886268734456
2013-04-24,13.439000129699709,13.439000129699709,0.01307150004158681,-2.589937877678361e-05,-0.0011806633830074922
2013-04-25,13.734999656677246,13.734999656677246,0.014349293299571346,0.0012777932579845358,0.0013036926367613194
2013-04-26,12.740500450134276,12.740500450134276,0.010056163529509202,-0.004293129770062144,-0.00557092302804668
2013-04-29,12.487000465393066,12.487000465393066,0.008961835525984787,-0.0010943280035244154,0.0031988017665377285
2013-04-30,12.690500259399414,12.690500259399414,0.009840318905460882,0.0008784833794760957,0.001972811383000511
2013-05-01,12.411499977111816,12.411499977111816,0.008635909279124119,-0.0012044096263367637,-0.0020828930058128595
2013-05-02,12.6274995803833,12.6274995803833,0.009568352785388852,0.0009324435062647331,0.002136853132601497
2013-05-03,12.90250015258789,12.90250015258789,0.01075549615920776,0.001187143373818908,0.0002546998675541749
2013-05-06,12.78600025177002,12.78600025177002,0.010252580531804611,-0.0005029156274031481,-0.0016900590012220561
2013-05-07,12.886500358581545,12.886500358581545,0.010686427032242561,0.00043384650043794964,0.0009367621278410978
2013-05-08,12.934000015258787,12.934000015258787,0.010891477160796876,0.0002050501285543148,-0.00022879637188363486
2013-05-09,13.008000373840332,13.008000373840332,0.01121092753373991,0.00031945037294303473,0.00011440024438871994
2013-05-10,13.181500434875488,13.181500434875488,0.011959905785544523,0.0007489782518046127,0.000429527878861578
2013-05-13,13.225500106811523,13.225500106811523,0.012149846913922284,0.00018994112837776057,-0.0005590371234268521
2013-05-14,13.416500091552734,13.416500091552734,0.012974370166609744,0.0008245232526874601,0.0006345821243096995
2013-05-15,13.32800006866455,13.32800006866455,0.012592326540619153,-0.0003820436259905913,-0.0012065668786780514
2013-05-16,13.206000328063965,13.206000328063965,0.012065668786780509,-0.0005266577538386441,-0.00014461412784805283
2013-05-17,13.494999885559082,13.494999885559082,0.013313244044411914,0.0012475752576314048,0.001774233011470049
2013-05-20,13.381500244140623,13.381500244140623,0.012823280164844042,-0.0004899638795678712,-0.001737539137199276
2013-05-21,13.442999839782717,13.442999839782717,0.013088766294104666,0.0002654861292606236,0.0007554500088284948
2013-05-22,13.14799976348877,13.14799976348877,0.011815287540802688,-0.0012734787533019779,-0.0015389648825626014
2013-05-23,13.09000015258789,13.09000015258789,0.01156491041171865,-0.00025037712908403814,0.0010231016242179397
2013-05-24,13.086999893188477,13.086999893188477,0.011551958663883366,-1.2951747835283911e-05,0.00023742538124875423
2013-05-28,13.364500045776367,13.364500045776367,0.01274989241630249,0.0011979337524191235,0.0012108855002544074
2013-05-29,13.27649974822998,13.27649974822998,0.012370006042653186,-0.0003798863736493036,-0.0015778201260684271
2013-05-30,13.341500282287598,13.341500282287598,0.012650605288984144,0.00028059924633095853,0.0006604856199802622
2013-05-31,13.460000038146973,13.460000038146973,0.013162154042646219,0.0005115487536620743,0.00023094950733111574
2013-06-03,13.343999862670898,13.343999862670898,0.01266139566758436,-0.0005007583750618588,-0.001012307128723933
2013-06-04,13.28499984741211,13.28499984741211,0.012406699916923966,-0.0002546957506603942,0.0002460626244014646
2013-06-05,13.35849952697754,13.35849952697754,0.012723988920631932,0.00031728900370796634,0.0005719847543683605
2013-06-06,13.39150047302246,13.39150047302246,0.012866449913032464,0.00014246099240053205,-0.0001748280113074343
2013-06-07,13.843500137329102,13.843500137329102,0.014817676421938781,0.0019512265089063167,0.0018087655165057847
