date,close
2014-08-15 00:00:00-04:00,16.681499481201172
2014-08-18 00:00:00-04:00,16.726499557495117
2014-08-19 00:00:00-04:00,16.756500244140625
2014-08-20 00:00:00-04:00,16.788999557495117
2014-08-21 00:00:00-04:00,16.64550018310547
2014-08-22 00:00:00-04:00,16.579500198364258
2014-08-25 00:00:00-04:00,16.701000213623047
2014-08-26 00:00:00-04:00,17.09149932861328
2014-08-27 00:00:00-04:00,17.159000396728516
2014-08-28 00:00:00-04:00,17.000999450683594
2014-08-29 00:00:00-04:00,16.95199966430664
2014-09-02 00:00:00-04:00,17.118999481201172
2014-09-03 00:00:00-04:00,16.950000762939453
2014-09-04 00:00:00-04:00,17.297500610351562
2014-09-05 00:00:00-04:00,17.319000244140625
2014-09-08 00:00:00-04:00,17.117000579833984
2014-09-09 00:00:00-04:00,16.487499237060547
2014-09-10 00:00:00-04:00,16.566499710083008
2014-09-11 00:00:00-04:00,16.525999069213867
2014-09-12 00:00:00-04:00,16.559499740600586
2014-09-15 00:00:00-04:00,16.194499969482422
2014-09-16 00:00:00-04:00,16.38800048828125
2014-09-17 00:00:00-04:00,16.200000762939453
2014-09-18 00:00:00-04:00,16.25
2014-09-19 00:00:00-04:00,16.56599998474121
2014-09-22 00:00:00-04:00,16.225000381469727
2014-09-23 00:00:00-04:00,16.181499481201172
2014-09-24 00:00:00-04:00,16.410499572753906
2014-09-25 00:00:00-04:00,16.096500396728516
2014-09-26 00:00:00-04:00,16.160499572753906
2014-09-29 00:00:00-04:00,16.090999603271484
2014-09-30 00:00:00-04:00,16.121999740600586
2014-10-01 00:00:00-04:00,15.873000144958496
2014-10-02 00:00:00-04:00,15.920499801635742
2014-10-03 00:00:00-04:00,16.136999130249023
2014-10-06 00:00:00-04:00,16.110000610351562
2014-10-07 00:00:00-04:00,15.848999977111816
2014-10-08 00:00:00-04:00,16.135000228881836
2014-10-09 00:00:00-04:00,15.768500328063965
2014-10-10 00:00:00-04:00,15.569499969482422
2014-10-13 00:00:00-04:00,15.322500228881836
2014-10-14 00:00:00-04:00,15.415499687194824
2014-10-15 00:00:00-04:00,15.298500061035156
2014-10-16 00:00:00-04:00,15.142999649047852
2014-10-17 00:00:00-04:00,15.182000160217285
2014-10-20 00:00:00-04:00,15.310500144958496
2014-10-21 00:00:00-04:00,15.766500473022461
2014-10-22 00:00:00-04:00,15.648500442504883
2014-10-23 00:00:00-04:00,15.659000396728516
2014-10-24 00:00:00-04:00,14.352999687194824
2014-10-27 00:00:00-04:00,14.498499870300293
2014-10-28 00:00:00-04:00,14.779500007629395
2014-10-29 00:00:00-04:00,14.706000328063965
2014-10-30 00:00:00-04:00,14.953499794006348
2014-10-31 00:00:00-04:00,15.27299976348877
2014-11-03 00:00:00-05:00,15.28600025177002
2014-11-04 00:00:00-05:00,15.14050006866455
2014-11-05 00:00:00-05:00,14.826000213623047
2014-11-06 00:00:00-05:00,14.831999778747559
2014-11-07 00:00:00-05:00,14.993000030517578
2014-11-10 00:00:00-05:00,15.255499839782715
2014-11-11 00:00:00-05:00,15.600500106811523
2014-11-12 00:00:00-05:00,15.575499534606934
2014-11-13 00:00:00-05:00,15.824000358581543
2014-11-14 00:00:00-05:00,16.391000747680664
2014-11-17 00:00:00-05:00,16.15250015258789
2014-11-18 00:00:00-05:00,16.24650001525879
2014-11-19 00:00:00-05:00,16.32699966430664
2014-11-20 00:00:00-05:00,16.527000427246094
2014-11-21 00:00:00-05:00,16.631500244140625
2014-11-24 00:00:00-05:00,16.781999588012695
2014-11-25 00:00:00-05:00,16.75200080871582
2014-11-26 00:00:00-05:00,16.678499221801758
2014-11-28 00:00:00-05:00,16.93199920654297
2014-12-01 00:00:00-05:00,16.299999237060547
2014-12-02 00:00:00-05:00,16.315500259399414
2014-12-03 00:00:00-05:00,15.824999809265137
2014-12-04 00:00:00-05:00,15.846500396728516
2014-12-05 00:00:00-05:00,15.631500244140625
2014-12-08 00:00:00-05:00,15.331999778747559
2014-12-09 00:00:00-05:00,15.625
2014-12-10 00:00:00-05:00,15.291999816894531
2014-12-11 00:00:00-05:00,15.368000030517578
2014-12-12 00:00:00-05:00,15.366000175476074
2014-12-15 00:00:00-05:00,15.303500175476074
2014-12-16 00:00:00-05:00,14.753000259399414
2014-12-17 00:00:00-05:00,14.944000244140625
2014-12-18 00:00:00-05:00,14.886500358581543
2014-12-19 00:00:00-05:00,14.994999885559082
2014-12-22 00:00:00-05:00,15.32699966430664
2014-12-23 00:00:00-05:00,15.314499855041504
2014-12-24 00:00:00-05:00,15.15149974822998
2014-12-26 00:00:00-05:00,15.454500198364258
2014-12-29 00:00:00-05:00,15.60200023651123
2014-12-30 00:00:00-05:00,15.515000343322754
2014-12-31 00:00:00-05:00,15.517499923706055
2015-01-02 00:00:00-05:00,15.425999641418457
2015-01-05 00:00:00-05:00,15.10949993133545
2015-01-06 00:00:00-05:00,14.76449966430664
2015-01-07 00:00:00-05:00,14.920999526977539
2015-01-08 00:00:00-05:00,15.02299976348877
2015-01-09 00:00:00-05:00,14.846500396728516
2015-01-12 00:00:00-05:00,14.570500373840332
2015-01-13 00:00:00-05:00,14.737000465393066
2015-01-14 00:00:00-05:00,14.66349983215332
2015-01-15 00:00:00-05:00,14.34749984741211
2015-01-16 00:00:00-05:00,14.536999702453613
2015-01-20 00:00:00-05:00,14.472000122070312
2015-01-21 00:00:00-05:00,14.862500190734863
2015-01-22 00:00:00-05:00,15.515999794006348
2015-01-23 00:00:00-05:00,15.619500160217285
2015-01-26 00:00:00-05:00,15.482999801635742
2015-01-27 00:00:00-05:00,15.337499618530273
2015-01-28 00:00:00-05:00,15.195500373840332
2015-01-29 00:00:00-05:00,15.58899974822998
2015-01-30 00:00:00-05:00,17.726499557495117
2015-02-02 00:00:00-05:00,18.223499298095703
2015-02-03 00:00:00-05:00,18.177499771118164
2015-02-04 00:00:00-05:00,18.237499237060547
2015-02-05 00:00:00-05:00,18.694499969482422
2015-02-06 00:00:00-05:00,18.714000701904297
2015-02-09 00:00:00-05:00,18.527999877929688
2015-02-10 00:00:00-05:00,18.649999618530273
2015-02-11 00:00:00-05:00,18.756999969482422
2015-02-12 00:00:00-05:00,18.85849952697754
2015-02-13 00:00:00-05:00,19.09149932861328
2015-02-17 00:00:00-05:00,18.771499633789062
2015-02-18 00:00:00-05:00,18.668500900268555
2015-02-19 00:00:00-05:00,18.950000762939453
2015-02-20 00:00:00-05:00,19.183000564575195
2015-02-23 00:00:00-05:00,19.006999969482422
2015-02-24 00:00:00-05:00,18.929500579833984
2015-02-25 00:00:00-05:00,19.26849937438965
2015-02-26 00:00:00-05:00,19.239999771118164
2015-02-27 00:00:00-05:00,19.007999420166016
2015-03-02 00:00:00-05:00,19.283000946044922
2015-03-03 00:00:00-05:00,19.230499267578125
2015-03-04 00:00:00-05:00,19.13599967956543
2015-03-05 00:00:00-05:00,19.39150047302246
2015-03-06 00:00:00-05:00,19.004499435424805
2015-03-09 00:00:00-04:00,18.92799949645996
2015-03-10 00:00:00-04:00,18.475500106811523
2015-03-11 00:00:00-04:00,18.318500518798828
2015-03-12 00:00:00-04:00,18.711999893188477
2015-03-13 00:00:00-04:00,18.52899932861328
2015-03-16 00:00:00-04:00,18.667499542236328
2015-03-17 00:00:00-04:00,18.59600067138672
2015-03-18 00:00:00-04:00,18.756999969482422
2015-03-19 00:00:00-04:00,18.66200065612793
2015-03-20 00:00:00-04:00,18.92449951171875
2015-03-23 00:00:00-04:00,18.75550079345703
2015-03-24 00:00:00-04:00,18.704500198364258
2015-03-25 00:00:00-04:00,18.54800033569336
2015-03-26 00:00:00-04:00,18.36750030517578
2015-03-27 00:00:00-04:00,18.527999877929688
2015-03-30 00:00:00-04:00,18.72949981689453
2015-03-31 00:00:00-04:00,18.604999542236328
2015-04-01 00:00:00-04:00,18.51300048828125
2015-04-02 00:00:00-04:00,18.612499237060547
2015-04-06 00:00:00-04:00,18.851999282836914
2015-04-07 00:00:00-04:00,18.720500946044922
2015-04-08 00:00:00-04:00,19.059999465942383
2015-04-09 00:00:00-04:00,19.177000045776367
2015-04-10 00:00:00-04:00,19.13249969482422
2015-04-13 00:00:00-04:00,19.118000030517578
2015-04-14 00:00:00-04:00,19.25550079345703
2015-04-15 00:00:00-04:00,19.172500610351562
2015-04-16 00:00:00-04:00,19.302000045776367
2015-04-17 00:00:00-04:00,18.777999877929688
2015-04-20 00:00:00-04:00,19.475500106811523
2015-04-21 00:00:00-04:00,19.55900001525879
2015-04-22 00:00:00-04:00,19.489999771118164
2015-04-23 00:00:00-04:00,19.499500274658203
2015-04-24 00:00:00-04:00,22.25499916
2015-04-27 00:00:00-04:00,21.92799949645996
2015-04-28 00:00:00-04:00,21.465499877929688
2015-04-29 00:00:00-04:00,21.46850014
2015-04-30 00:00:00-04:00,21.089000701904297
2015-05-01 00:00:00-04:00,21.14349937438965
2015-05-04 00:00:00-04:00,21.152000427246094
2015-05-05 00:00:00-04:00,21.059499740600586
2015-05-06 00:00:00-04:00,20.954999923706055
2015-05-07 00:00:00-04:00,21.34399986
2015-05-08 00:00:00-04:00,21.684499740600586
2015-05-11 00:00:00-04:00,21.642499923706055
2015-05-12 00:00:00-04:00,21.551000595092773
2015-05-13 00:00:00-04:00,21.34350014
2015-05-14 00:00:00-04:00,21.61400032043457
2015-05-15 00:00:00-04:00,21.299999237060547
2015-05-18 00:00:00-04:00,21.261999130249023
2015-05-19 00:00:00-04:00,21.085500717163086
2015-05-20 00:00:00-04:00,21.19300079345703
2015-05-21 00:00:00-04:00,21.581499099731445
2015-05-22 00:00:00-04:00,21.381500244140625
2015-05-26 00:00:00-04:00,21.273500442504883
2015-05-27 00:00:00-04:00,21.570999145507812
2015-05-28 00:00:00-04:00,21.328500747680664
2015-05-29 00:00:00-04:00,21.46150016784668
2015-06-01 00:00:00-04:00,21.54599952697754
2015-06-02 00:00:00-04:00,21.54949951171875
2015-06-03 00:00:00-04:00,21.829500198364258
2015-06-04 00:00:00-04:00,21.538999557495117
2015-06-05 00:00:00-04:00,21.34749984741211
2015-06-08 00:00:00-04:00,21.174999237060547
2015-06-09 00:00:00-04:00,21.27400016784668
2015-06-10 00:00:00-04:00,21.53849983215332
2015-06-11 00:00:00-04:00,21.648500442504883
2015-06-12 00:00:00-04:00,21.496000289916992
2015-06-15 00:00:00-04:00,21.183500289916992
2015-06-16 00:00:00-04:00,21.363000869750977
2015-06-17 00:00:00-04:00,21.390499114990234
2015-06-18 00:00:00-04:00,21.969499588012695
2015-06-19 00:00:00-04:00,21.746000289916992
2015-06-22 00:00:00-04:00,21.81450080871582
2015-06-23 00:00:00-04:00,22.29949951171875
2015-06-24 00:00:00-04:00,22.04199981689453
2015-06-25 00:00:00-04:00,22.00499916
2015-06-26 00:00:00-04:00,21.905000686645508
2015-06-29 00:00:00-04:00,21.493000030517578
2015-06-30 00:00:00-04:00,21.704500198364258
2015-07-01 00:00:00-04:00,21.86949920654297
2015-07-02 00:00:00-04:00,21.885499954223633
2015-07-06 00:00:00-04:00,21.802000045776367
2015-07-07 00:00:00-04:00,21.836000442504883
2015-07-08 00:00:00-04:00,21.485000610351562
2015-07-09 00:00:00-04:00,21.719499588012695
2015-07-10 00:00:00-04:00,22.175500869750977
2015-07-13 00:00:00-04:00,22.778499603271484
2015-07-14 00:00:00-04:00,23.278499603271484
2015-07-15 00:00:00-04:00,23.059499740600586
2015-07-16 00:00:00-04:00,23.77400016784668
2015-07-17 00:00:00-04:00,24.15049934387207
2015-07-20 00:00:00-04:00,24.405000686645508
2015-07-21 00:00:00-04:00,24.399999618530273
2015-07-22 00:00:00-04:00,24.41349983215332
2015-07-23 00:00:00-04:00,24.108999252319336
2015-07-24 00:00:00-04:00,26.47100067138672
2015-07-27 00:00:00-04:00,26.570499420166016
2015-07-28 00:00:00-04:00,26.30150032043457
2015-07-29 00:00:00-04:00,26.450000762939453
2015-07-30 00:00:00-04:00,26.83799934387207
2015-07-31 00:00:00-04:00,26.80750084
2015-08-03 00:00:00-04:00,26.75149917602539
2015-08-04 00:00:00-04:00,26.594999313354492
2015-08-05 00:00:00-04:00,26.850500106811523
2015-08-06 00:00:00-04:00,26.472999572753906
2015-08-07 00:00:00-04:00,26.131000518798828
2015-08-10 00:00:00-04:00,26.200000762939453
2015-08-11 00:00:00-04:00,26.37299919128418
2015-08-12 00:00:00-04:00,26.295499801635742
2015-08-13 00:00:00-04:00,26.482999801635742
2015-08-14 00:00:00-04:00,26.576000213623047
2015-08-17 00:00:00-04:00,26.76099967956543
2015-08-18 00:00:00-04:00,26.750999450683594
2015-08-19 00:00:00-04:00,26.645999908447266
2015-08-20 00:00:00-04:00,25.788999557495117
2015-08-21 00:00:00-04:00,24.723499298095703
2015-08-24 00:00:00-04:00,23.168500900268555
2015-08-25 00:00:00-04:00,23.318500518798828
2015-08-26 00:00:00-04:00,25.03849983215332
2015-08-27 00:00:00-04:00,25.918500900268555
2015-08-28 00:00:00-04:00,25.90049934387207
2015-08-31 00:00:00-04:00,25.644500732421875
2015-09-01 00:00:00-04:00,24.82699966430664
2015-09-02 00:00:00-04:00,25.52750015258789
2015-09-03 00:00:00-04:00,25.236000061035156
2015-09-04 00:00:00-04:00,24.950000762939453
2015-09-08 00:00:00-04:00,25.87700080871582
2015-09-09 00:00:00-04:00,25.844499588012695
2015-09-10 00:00:00-04:00,26.11199951171875
2015-09-11 00:00:00-04:00,26.472000122070312
2015-09-14 00:00:00-04:00,26.069000244140625
2015-09-15 00:00:00-04:00,26.118499755859375
2015-09-16 00:00:00-04:00,26.36949920654297
2015-09-17 00:00:00-04:00,26.943500518798828
2015-09-18 00:00:00-04:00,27.01300048828125
2015-09-21 00:00:00-04:00,27.41950035095215
2015-09-22 00:00:00-04:00,26.920000076293945
2015-09-23 00:00:00-04:00,26.803499221801758
2015-09-24 00:00:00-04:00,26.6875
2015-09-25 00:00:00-04:00,26.212499618530273
2015-09-28 00:00:00-04:00,25.202999114990234
2015-09-29 00:00:00-04:00,24.803499221801758
2015-09-30 00:00:00-04:00,25.594499588012695
2015-10-01 00:00:00-04:00,26.035999298095703
2015-10-02 00:00:00-04:00,26.62700080871582
2015-10-05 00:00:00-04:00,27.18400001525879
2015-10-06 00:00:00-04:00,26.874000549316406
2015-10-07 00:00:00-04:00,27.097000122070312
2015-10-08 00:00:00-04:00,26.658000946044922
2015-10-09 00:00:00-04:00,26.989999771118164
2015-10-12 00:00:00-04:00,27.50950050354004
2015-10-13 00:00:00-04:00,27.44499969482422
2015-10-14 00:00:00-04:00,27.241500854492188
2015-10-15 00:00:00-04:00,28.121999740600586
2015-10-16 00:00:00-04:00,28.538000106811523
2015-10-19 00:00:00-04:00,28.657499313354492
2015-10-20 00:00:00-04:00,28.04400062561035
2015-10-21 00:00:00-04:00,27.78849983215332
2015-10-22 00:00:00-04:00,28.195499420166016
2015-10-23 00:00:00-04:00,29.951499938964844
2015-10-26 00:00:00-04:00,30.430500030517578
2015-10-27 00:00:00-04:00,30.550500869750977
2015-10-28 00:00:00-04:00,30.854999542236328
2015-10-29 00:00:00-04:00,31.327499389648438
2015-10-30 00:00:00-04:00,31.295000076293945
2015-11-02 00:00:00-05:00,31.417499542236328
2015-11-03 00:00:00-05:00,31.265499114990234
2015-11-04 00:00:00-05:00,32.04750061035156
2015-11-05 00:00:00-05:00,32.782501220703125
2015-11-06 00:00:00-05:00,32.96849822998047
2015-11-09 00:00:00-05:00,32.77450180053711
2015-11-10 00:00:00-05:00,32.98400115966797
2015-11-11 00:00:00-05:00,33.662498474121094
2015-11-12 00:00:00-05:00,33.279998779296875
2015-11-13 00:00:00-05:00,32.11750030517578
2015-11-16 00:00:00-05:00,32.390499114990234
2015-11-17 00:00:00-05:00,32.165000915527344
2015-11-18 00:00:00-05:00,33.176998138427734
2015-11-19 00:00:00-05:00,33.063499450683594
2015-11-20 00:00:00-05:00,33.42250061035156
2015-11-23 00:00:00-05:00,33.949501037597656
2015-11-24 00:00:00-05:00,33.557498931884766
2015-11-25 00:00:00-05:00,33.766998291015625
2015-11-27 00:00:00-05:00,33.66299819946289
2015-11-30 00:00:00-05:00,33.24000168
2015-12-01 00:00:00-05:00,33.952999114990234
2015-12-02 00:00:00-05:00,33.800498962402344
2015-12-03 00:00:00-05:00,33.3125
2015-12-04 00:00:00-05:00,33.63199996948242
2015-12-07 00:00:00-05:00,33.49150085449219
2015-12-08 00:00:00-05:00,33.86650085449219
2015-12-09 00:00:00-05:00,33.239498138427734
2015-12-10 00:00:00-05:00,33.11600112915039
2015-12-11 00:00:00-05:00,32.00749969482422
2015-12-14 00:00:00-05:00,32.89550018310547
2015-12-15 00:00:00-05:00,32.93199920654297
2015-12-16 00:00:00-05:00,33.78850173950195
2015-12-17 00:00:00-05:00,33.532501220703125
2015-12-18 00:00:00-05:00,33.207000732421875
2015-12-21 00:00:00-05:00,33.22549819946289
2015-12-22 00:00:00-05:00,33.157501220703125
2015-12-23 00:00:00-05:00,33.185001373291016
2015-12-24 00:00:00-05:00,33.13949966430664
2015-12-28 00:00:00-05:00,33.75999832
2015-12-29 00:00:00-05:00,34.69850158691406
2015-12-30 00:00:00-05:00,34.45349884033203
2015-12-31 00:00:00-05:00,33.794498443603516
2016-01-04 00:00:00-05:00,31.84950065612793
2016-01-05 00:00:00-05:00,31.68950080871582
2016-01-06 00:00:00-05:00,31.63249969482422
2016-01-07 00:00:00-05:00,30.39699935913086
2016-01-08 00:00:00-05:00,30.352500915527344
2016-01-11 00:00:00-05:00,30.886999130249023
2016-01-12 00:00:00-05:00,30.894500732421875
2016-01-13 00:00:00-05:00,29.090499877929688
2016-01-14 00:00:00-05:00,29.649999618530273
2016-01-15 00:00:00-05:00,28.509000778198242
2016-01-19 00:00:00-05:00,28.724000930786133
2016-01-20 00:00:00-05:00,28.588499069213867
2016-01-21 00:00:00-05:00,28.750999450683594
2016-01-22 00:00:00-05:00,29.819000244140625
2016-01-25 00:00:00-05:00,29.826499938964844
2016-01-26 00:00:00-05:00,30.0625
2016-01-27 00:00:00-05:00,29.167499542236328
2016-01-28 00:00:00-05:00,31.767499923706055
2016-01-29 00:00:00-05:00,29.350000381469727
2016-02-01 00:00:00-05:00,28.74049949645996
2016-02-02 00:00:00-05:00,27.604999542236328
2016-02-03 00:00:00-05:00,26.553499221801758
2016-02-04 00:00:00-05:00,26.812999725341797
2016-02-05 00:00:00-05:00,25.10650062561035
2016-02-08 00:00:00-05:00,24.405000686645508
2016-02-09 00:00:00-05:00,24.103500366210938
2016-02-10 00:00:00-05:00,24.52400016784668
2016-02-11 00:00:00-05:00,25.19099998474121
2016-02-12 00:00:00-05:00,25.354000091552734
2016-02-16 00:00:00-05:00,26.05500030517578
2016-02-17 00:00:00-05:00,26.704999923706055
2016-02-18 00:00:00-05:00,26.25
2016-02-19 00:00:00-05:00,26.74500084
2016-02-22 00:00:00-05:00,27.975000381469727
2016-02-23 00:00:00-05:00,27.64699935913086
2016-02-24 00:00:00-05:00,27.70199966430664
2016-02-25 00:00:00-05:00,27.75749969482422
2016-02-26 00:00:00-05:00,27.761499404907227
2016-02-29 00:00:00-05:00,27.625999450683594
2016-03-01 00:00:00-05:00,28.95199966430664
2016-03-02 00:00:00-05:00,29.010499954223633
2016-03-03 00:00:00-05:00,28.874500274658203
2016-03-04 00:00:00-05:00,28.756999969482422
2016-03-07 00:00:00-05:00,28.139999389648438
2016-03-08 00:00:00-05:00,28.01300048828125
2016-03-09 00:00:00-05:00,27.973499298095703
2016-03-10 00:00:00-05:00,27.946500778198242
2016-03-11 00:00:00-05:00,28.480499267578125
2016-03-14 00:00:00-04:00,28.668500900268555
2016-03-15 00:00:00-04:00,28.85099983215332
2016-03-16 00:00:00-04:00,28.713499069213867
2016-03-17 00:00:00-04:00,27.972000122070312
2016-03-18 00:00:00-04:00,27.604000091552734
2016-03-21 00:00:00-04:00,27.698999404907227
2016-03-22 00:00:00-04:00,28.02400016784668
2016-03-23 00:00:00-04:00,28.48150062561035
2016-03-24 00:00:00-04:00,29.147499084472656
2016-03-28 00:00:00-04:00,28.993499755859375
2016-03-29 00:00:00-04:00,29.69300079345703
2016-03-30 00:00:00-04:00,29.934499740600586
2016-03-31 00:00:00-04:00,29.68199920654297
2016-04-01 00:00:00-04:00,29.924999237060547
2016-04-04 00:00:00-04:00,29.659500122070312
2016-04-05 00:00:00-04:00,29.30699920654297
2016-04-06 00:00:00-04:00,30.104000091552734
2016-04-07 00:00:00-04:00,29.571500778198242
2016-04-08 00:00:00-04:00,29.729999542236328
2016-04-11 00:00:00-04:00,29.796499252319336
2016-04-12 00:00:00-04:00,30.15850067138672
2016-04-13 00:00:00-04:00,30.740999221801758
2016-04-14 00:00:00-04:00,31.037500381469727
2016-04-15 00:00:00-04:00,31.29450035095215
2016-04-18 00:00:00-04:00,31.767499923706055
2016-04-19 00:00:00-04:00,31.395000457763672
2016-04-20 00:00:00-04:00,31.649499893188477
2016-04-21 00:00:00-04:00,31.549999237060547
2016-04-22 00:00:00-04:00,31.024999618530273
2016-04-25 00:00:00-04:00,31.309999465942383
2016-04-26 00:00:00-04:00,30.84399986
2016-04-27 00:00:00-04:00,30.328500747680664
2016-04-28 00:00:00-04:00,30.100000381469727
2016-04-29 00:00:00-04:00,32.97949981689453
2016-05-02 00:00:00-04:00,34.192501068115234
2016-05-03 00:00:00-04:00,33.566001892089844
2016-05-04 00:00:00-04:00,33.54499816894531
2016-05-05 00:00:00-04:00,32.954498291015625
2016-05-06 00:00:00-04:00,33.69749832
2016-05-09 00:00:00-04:00,33.98749923706055
2016-05-10 00:00:00-04:00,35.153499603271484
2016-05-11 00:00:00-04:00,35.66149902
2016-05-12 00:00:00-04:00,35.89649963378906
2016-05-13 00:00:00-04:00,35.49599838256836
2016-05-16 00:00:00-04:00,35.53300094604492
2016-05-17 00:00:00-04:00,34.76350021362305
2016-05-18 00:00:00-04:00,34.872501373291016
2016-05-19 00:00:00-04:00,34.92599868774414
2016-05-20 00:00:00-04:00,35.13999938964844
2016-05-23 00:00:00-04:00,34.837501525878906
2016-05-24 00:00:00-04:00,35.209999084472656
2016-05-25 00:00:00-04:00,35.41749954223633
2016-05-26 00:00:00-04:00,35.74549865722656
2016-05-27 00:00:00-04:00,35.61199951171875
2016-05-31 00:00:00-04:00,36.13949966430664
2016-06-01 00:00:00-04:00,35.97200012207031
2016-06-02 00:00:00-04:00,36.41199875
2016-06-03 00:00:00-04:00,36.277000427246094
2016-06-06 00:00:00-04:00,36.33649826049805
2016-06-07 00:00:00-04:00,36.18700027
2016-06-08 00:00:00-04:00,36.332000732421875
2016-06-09 00:00:00-04:00,36.38249969482422
2016-06-10 00:00:00-04:00,35.89550018310547
2016-06-13 00:00:00-04:00,35.762001037597656
2016-06-14 00:00:00-04:00,35.96500015258789
2016-06-15 00:00:00-04:00,35.71300125
2016-06-16 00:00:00-04:00,35.87549973
2016-06-17 00:00:00-04:00,35.31949996948242
2016-06-20 00:00:00-04:00,35.70050048828125
2016-06-21 00:00:00-04:00,35.79100036621094
2016-06-22 00:00:00-04:00,35.529998779296875
2016-06-23 00:00:00-04:00,36.104000091552734
2016-06-24 00:00:00-04:00,34.948001861572266
2016-06-27 00:00:00-04:00,34.56800079345703
2016-06-28 00:00:00-04:00,35.397499084472656
2016-06-29 00:00:00-04:00,35.779998779296875
2016-06-30 00:00:00-04:00,35.78099822998047
2016-07-01 00:00:00-04:00,36.284000396728516
2016-07-05 00:00:00-04:00,36.404998779296875
2016-07-06 00:00:00-04:00,36.88050079345703
2016-07-07 00:00:00-04:00,36.82849884033203
2016-07-08 00:00:00-04:00,37.29050064086914
2016-07-11 00:00:00-04:00,37.68899917602539
2016-07-12 00:00:00-04:00,37.410499572753906
2016-07-13 00:00:00-04:00,37.131500244140625
2016-07-14 00:00:00-04:00,37.060001373291016
2016-07-15 00:00:00-04:00,36.77199935913086
2016-07-18 00:00:00-04:00,36.80350112915039
2016-07-19 00:00:00-04:00,36.997501373291016
2016-07-20 00:00:00-04:00,37.2859993
2016-07-21 00:00:00-04:00,37.221500396728516
2016-07-22 00:00:00-04:00,37.24300003051758
2016-07-25 00:00:00-04:00,36.980499267578125
2016-07-26 00:00:00-04:00,36.77949905395508
2016-07-27 00:00:00-04:00,36.833499908447266
2016-07-28 00:00:00-04:00,37.63050079345703
2016-07-29 00:00:00-04:00,37.94049835205078
2016-08-01 00:00:00-04:00,38.387001037597656
2016-08-02 00:00:00-04:00,38.02899932861328
2016-08-03 00:00:00-04:00,37.731998443603516
2016-08-04 00:00:00-04:00,38.03850173950195
2016-08-05 00:00:00-04:00,38.29899978637695
2016-08-08 00:00:00-04:00,38.327999114990234
2016-08-09 00:00:00-04:00,38.41550064086914
2016-08-10 00:00:00-04:00,38.428001403808594
2016-08-11 00:00:00-04:00,38.56200027
2016-08-12 00:00:00-04:00,38.62799835205078
2016-08-15 00:00:00-04:00,38.42449951171875
2016-08-16 00:00:00-04:00,38.20199966430664
2016-08-17 00:00:00-04:00,38.23149871826172
2016-08-18 00:00:00-04:00,38.222999572753906
2016-08-19 00:00:00-04:00,37.865501403808594
2016-08-22 00:00:00-04:00,37.97399902
2016-08-23 00:00:00-04:00,38.122501373291016
2016-08-24 00:00:00-04:00,37.86249923706055
2016-08-25 00:00:00-04:00,37.96099853515625
2016-08-26 00:00:00-04:00,38.45000076293945
2016-08-29 00:00:00-04:00,38.56449890136719
2016-08-30 00:00:00-04:00,38.37900161743164
2016-08-31 00:00:00-04:00,38.45800018310547
2016-09-01 00:00:00-04:00,38.53099822998047
2016-09-02 00:00:00-04:00,38.62200164794922
2016-09-06 00:00:00-04:00,39.44350051879883
2016-09-07 00:00:00-04:00,39.22399902
2016-09-08 00:00:00-04:00,39.202999114990234
2016-09-09 00:00:00-04:00,38.00699996948242
2016-09-12 00:00:00-04:00,38.574501037597656
2016-09-13 00:00:00-04:00,38.050498962402344
2016-09-14 00:00:00-04:00,38.054500579833984
2016-09-15 00:00:00-04:00,38.484500885009766
2016-09-16 00:00:00-04:00,38.92599868774414
2016-09-19 00:00:00-04:00,38.755001068115234
2016-09-20 00:00:00-04:00,39.01100158691406
2016-09-21 00:00:00-04:00,39.48699951171875
2016-09-22 00:00:00-04:00,40.23500061035156
2016-09-23 00:00:00-04:00,40.287498474121094
2016-09-26 00:00:00-04:00,39.95800018310547
2016-09-27 00:00:00-04:00,40.80550003051758
2016-09-28 00:00:00-04:00,41.43600082397461
2016-09-29 00:00:00-04:00,41.45249938964844
2016-09-30 00:00:00-04:00,41.865501403808594
2016-10-03 00:00:00-04:00,41.83700180053711
2016-10-04 00:00:00-04:00,41.701499938964844
2016-10-05 00:00:00-04:00,42.21799850463867
2016-10-06 00:00:00-04:00,42.08300018310547
2016-10-07 00:00:00-04:00,41.971500396728516
2016-10-10 00:00:00-04:00,42.08549880981445
2016-10-11 00:00:00-04:00,41.54999923706055
2016-10-12 00:00:00-04:00,41.704498291015625
2016-10-13 00:00:00-04:00,41.4640007
2016-10-14 00:00:00-04:00,41.14799880981445
2016-10-17 00:00:00-04:00,40.647499084472656
2016-10-18 00:00:00-04:00,40.88249969482422
2016-10-19 00:00:00-04:00,40.884498596191406
2016-10-20 00:00:00-04:00,40.51599884033203
2016-10-21 00:00:00-04:00,40.949501037597656
2016-10-24 00:00:00-04:00,41.90449905395508
2016-10-25 00:00:00-04:00,41.75899887084961
2016-10-26 00:00:00-04:00,41.12950134277344
2016-10-27 00:00:00-04:00,40.917999267578125
2016-10-28 00:00:00-04:00,38.816001892089844
2016-10-31 00:00:00-04:00,39.49100112915039
2016-11-01 00:00:00-04:00,39.27050018310547
2016-11-02 00:00:00-04:00,38.27799987792969
2016-11-03 00:00:00-04:00,38.35150146484375
2016-11-04 00:00:00-04:00,37.752498626708984
